ORIGINURI,ID,UUIDHISTORY,CODE,PREFERREDLABEL,ALTLABELS,DESCRIPTION,SCOPENOTE
http://data.europa.eu/esco/skill/23cfb269-eec1-4011-8e57-c86203ce9fd7,key_901,"94f890f5-db44-4269-8cad-51324e8fdb18
7a802c76-6b6c-4878-82a2-792d18bb4141",S1.8.3,giving feedback,,"Providing founded feedback on the performance of subordinates, co-workers and students through both criticism and praise in a respectful, clear, and consistent manner. Highlighting achievements as well as mistakes and set up methods of formative assessment.","Examples:
- provide feedback on job performance
- give constructive feedback"
http://data.europa.eu/esco/skill/23d7bd85-d8d5-4455-b64d-3b0998f2425d,key_902,"a4c6ee5b-b841-4a89-95df-1ba7a7942b5a
4e78e5fc-fc72-4f36-80f2-74a756abb6ed",S2.5.1,measuring dimensions and related properties,,"Measuring the dimensions, density and other physical properties of objects, materials, people, and spaces.","Examples:
- measure interior space
- measure the human body for wearing apparel
- measure water depth"
http://data.europa.eu/esco/skill/243eb885-07c7-4b77-ab9c-827551d83dc4,key_903,"5dc35897-0132-4a44-bce3-10dcbbeb99eb
d6dbabad-9253-45bb-9ee1-18ee38eefa8d",S5,working with computers,digital skills,"Using computers and other digital tools to develop, install and maintain ICT software and infrastructure and to browse, search, filter, organise, store, retrieve, and analyse data, to collaborate and communicate with others, to create and edit new content.","Excludes:
- Systems analysis
- Installing, maintaining and repairing computer hardware"
http://data.europa.eu/esco/skill/2486154b-e3fd-4938-8316-029f62afdcb9,key_904,"835c3c2a-4fc6-4f9a-8f84-2438dea543ae
9c701f4e-8a98-4f4e-a1b7-f1856adeec57",S3.0,assisting and caring,providing services,"Providing assistance, nurturing, care, service and support to people, and ensuring compliance to rules, standards, guidelines or laws.",
http://data.europa.eu/esco/skill/24a39c1b-b8cc-4210-8b74-b388a90e8f59,key_905,"33c4b886-61b4-48fc-ab91-cc7bb47a6d0f
0022f5f2-bda5-4e6f-af63-90806483ab4c",S7.1.6,"joining parts using soldering, welding or brazing techniques",,"Joining together pieces of metal by applying heat using soldering, welding or brazing techniques.","Examples:
- Apply arc welding techniques
- Operate brazing equipment
- Weld underwater
- Solder components onto electronic board"
http://data.europa.eu/esco/skill/24aa32e7-5b7c-42fd-b045-11f0c3d9b6e3,key_906,"242bcad9-dd85-4e03-8c77-db6bc1d542e9
ab77c043-7e14-4d7e-b488-9b5c57cf7252",S5.2.0,setting up and protecting computer systems,installing and managing it safety,"Setting up, protecting and resolving problems with computer systems, networks, or similar information systems.",
http://data.europa.eu/esco/skill/24ad2ffb-dece-4704-8155-63ea9428d038,key_907,"393f5b8b-1b05-4d4a-a153-81d144e7ffff
09e38108-8b51-4d3e-984d-68d8b9f6b617",S1.5,advising and consulting,,"Providing guidance and advice to enable decision-making about tasks, situations, and processes.","Excludes:
- Psychological, behavioural and social counselling; see S3.1.1"
http://data.europa.eu/esco/skill/258fea29-09db-4918-8235-0d7d529cd31c,key_908,"508e0e79-b828-4ca0-bc7e-ce01435c8efd
8e8550c0-3fb7-4a7e-a733-9231645bb021",S5.5.1,"browsing, searching and filtering digital data",,"Articulating information needs, searching for data, information and content in digital environments, accessing and navigating them. Creating and updating personal search strategies.","Examples:
- Use search engines 
- Carry out internet research
- Conduct search engine optimisation"
http://data.europa.eu/esco/skill/28d2ab6c-38a2-476e-85fe-7982fd242943,key_909,"868ac318-cf91-4259-bec0-d5b0a6a22112
9a0ca08c-b42a-40fd-9c00-fb8a3d92a2d2",S5.5,accessing and analysing digital data,managing digital information,"Using digital tools to browse, search, filter, organise, store, retrieve, and analyse data, information and digital content, to collaborate and communicate with others, and create and edit new content.",
http://data.europa.eu/esco/skill/29dcc31e-a8d6-4a62-b3c1-2de81e966e39,key_910,"4a2f2b55-ab66-4033-b227-384b4215423c
15c695c2-cb46-43f5-8038-1201fca8ca76",S2.4.1,gathering information from physical or electronic sources,,"Collecting, compiling or gathering information from digital, paper or other sources.","Examples:
- collect customer data
- gather reference materials
- obtain financial information

Excludes:
- Skills in the use of specific ICT tools to process data
"
http://data.europa.eu/esco/skill/29fbde52-e525-4653-96d0-acd59ccb28d8,key_911,"c3672ee1-536b-4793-86d4-201858e74dd8
0f2edd6d-906f-4b20-b740-c955a27ccce4",S3.1.3,assisting people to access services,,"Assist others to gain access to social, legal or other services and benefits, including making referrals to other professionals and organisations.","Examples:
- refer service users to community resources"
http://data.europa.eu/esco/skill/2ad2ee1c-afc9-402f-91ab-c9c0911b209d,key_912,"244e24ef-2542-4494-877e-0cd8db19ff1c
fa9c5fdb-d49e-4f5b-a826-6d41108e09a8",S6.5.1,fabricating precision instruments or jewellery,,"Assembling, fabricating or repairing precision instruments, such as optical devices, clocks and musical instruments, by hand or using hand-held tools and equipment.","Excludes:
- Operation of automated assembly equipment
- Assembly of electrical and electronic products and components
- Fabrication of decorative objects 
- Fabrication of medical, orthotic and prosthetic devices

Examples:
- Assemble jewellery parts
- Attach pendulums
- Customise guns
- Repair musical instruments
- Centre lenses"
http://data.europa.eu/esco/skill/2ae39fc8-0f1b-4284-9e73-3f2739471f63,key_913,"7a33a971-c85b-49c0-9e86-1cab42bef2d0
77f096fa-8e9e-4ebd-abca-c7208ef9b846",S7,constructing,,"Building, repairing, installing and finishing interior and exterior structures.",
http://data.europa.eu/esco/skill/2b2c3254-7f6c-47e2-84f1-aece946fbfae,key_914,"16900869-315f-4101-9ab4-4db16184b789
79b1d59d-56fd-42b4-8da6-fd11945ed245",T3.3,maintaining a positive attitude,"demonstrating resilience
managing negative factors in life and work","Withstand adversity, demonstrate resilience and find ways to resolve or manage the effects of difficult life events. ",Excludes coping with physical adversity 
http://data.europa.eu/esco/skill/2b6e15f5-dfa0-4e7c-9687-5665b07e56a4,key_915,"b0c91bf5-a1fa-4e82-8610-43632bdc0df6
a9500b58-9e63-4262-918e-893587d90941",S3.3.6,protecting privacy and personal data,,"Using and sharing identifiable information about individuals or enterprises in a manner that respects data protection principles, privacy and confidentiality.","Examples:
- Protect personal data and privacy
- Safeguard online privacy and identity 
- Ensure the privacy of guests"
http://data.europa.eu/esco/skill/2b8a86c4-d063-44d5-863f-a9659024cefe,key_916,"4f419643-6f4c-4130-8979-1640c13deb6c
7a510b2f-f72c-4d71-a62f-d53e9a8012d5",S8.5,operating machinery for the manufacture of products,operating machinery for the manufacture of products,Operating and monitoring various types of mechanically-controlled or computer-controlled stationary machinery for the manufacture of goods.,
http://data.europa.eu/esco/skill/2bf2c727-ee42-4fc5-a4d7-2cd62b880433,key_917,"b066cb10-bbb5-40ba-b75f-1480a0c6ad54
c9bda3cd-de35-4316-b535-2042ef82ee59",S6.11.0,cleaning,,"Cleaning buildings, work areas, equipment, machinery and vehicles.","Excludes:
- Cleaning, laundering and maintaining textiles
- Cleaning live animals"
http://data.europa.eu/esco/skill/2c7252b7-59b8-40eb-ac7c-17f78a94f7e7,key_918,"88443c8a-b0dd-44e8-8536-64b3a2974b1d
b89dfb32-39ad-4fab-a9c7-b5ca9a2d8ed1",S7.2.0,installing interior or exterior infrastructure,,"Installing, repairing and testing systems and their components in buildings and other structures such as trains and aircraft.","Excludes:
- Installing electrical, electronic and telecommunications equipment and wiring"
http://data.europa.eu/esco/skill/2d02d98c-20c4-4b46-bf44-e5f85a3f03ed,key_919,"f792fdd2-67a6-4ced-b1f5-cff892cfcd88
04d29667-d4fc-41b5-8fa8-9b216ee4246c",S4.6,building and developing teams,managing teams,"Encouraging team members and building a relationship of mutual trust, respect and cooperation. Stimulating teambuilding activities.","Excludes:
- Training
- Recruiting and hiring

Examples:
- Facilitate teamwork between students
- Encourage teambuilding"
http://data.europa.eu/esco/skill/2f661409-3e56-46ab-95d7-6ec7786fc1c0,key_920,"a4f0f2e5-2ff3-4bf8-aea3-af0bdc991225
aa1f60b9-b311-4f16-9ab5-a14e7d5c5b36",S1.13,writing and composing,,"Writing text or composing music, creating original work with regard to format, style and content.","Excludes:
- general writing abilities/literacy
- writing computer programmes/coding"
http://data.europa.eu/esco/skill/30b280e7-2468-440b-a78f-f1e7f515d60a,key_921,"aaa9cb5f-0d8d-437a-8ad8-fab6b5f4469e
1afb9c62-18f3-4060-9c9b-7bb171acfd35",S6.2.4,"positioning materials, tools or equipment",,"Placing workpieces, materials, tools or equipment in the correct position for assembly or further work.",
http://data.europa.eu/esco/skill/31397e38-43b9-43ba-943f-192b834e6b54,key_922,"01d09360-d8c7-42eb-af8b-6a76fbde44e1
926c1eaa-3378-4bb1-9456-c8387f0473f8",S1.7.0,obtaining information verbally,verbal interaction,Asking questions and listening to others to obtain information.,
http://data.europa.eu/esco/skill/316df5b7-31c4-4f4e-ae69-aad1b873b995,key_923,"d9d9512d-cbf2-4763-9a86-f7a13c1e6f0f
3fe08e50-d3bb-46eb-bdbf-272723a0c934",S2.1.3,interpreting technical documentation and diagrams,,"Reading and interpreting documentation such as blueprints, electrical wiring diagrams, architectural plans.","Examples:
- read blueprints 
- interpret electrical diagrams"
http://data.europa.eu/esco/skill/323b3684-86ec-40fa-81b4-bc52694ef168,key_924,"ea4dad9e-3446-4bb4-be64-645430e1cd78
323871e4-be89-40a9-8e2c-b318382828a3",S1.1,negotiating,,"Exchanging ideas while analysing issues and interests at stake, enabling opposing sides to resolve disputes and reach agreement, or making decisions to resolve disputes or impose justice.",
http://data.europa.eu/esco/skill/325a3d29-a235-4182-9128-782c0f4b2dcc,key_925,"df1e3585-029b-4b3b-a0d0-b97dec07aa28
8142958a-b340-4874-bdb3-d3e07ff25869",S2.2,documenting and recording information,,"Maintaining records of information, transactions and activities in digital, paper or other forms.","Excludes:
- Writing reports or documents requiring drafting of original text"
http://data.europa.eu/esco/skill/32c017fd-28ab-4051-bf68-74de952c2f77,key_926,"fa32a21d-7848-4ccf-9acc-7cabff310d37
e096ae82-4aed-4a03-a590-6550e8bd361e",S2.3.0,managing information,,"Setting up and managing manual or electronic systems for storing , selecting, organizing, retrieving, distributing and safeguarding information.","Examples:
- Manage digital archives
- Oversee record management
- Organise information"
http://data.europa.eu/esco/skill/32c854c1-6f1f-4f1c-8e4c-368a68a10db3,key_927,"1341e247-47ae-49cb-a7d7-3252f09e26cd
9e48263c-b7f0-4c76-82ef-b6d1c4c29c1b",S1.11.3,developing recipes or menus,,Combining innovative and creative ideas to come up with new recipes for food and beverage products and to create new menus.,"Examples:
- compile cooking recipes
- create new food products
- develop new confectionery products"
http://data.europa.eu/esco/skill/335228d2-297d-4e0e-a6ee-bc6a8dc110d9,key_928,"3529e0f5-0560-471e-a81c-056c0d383825
39c4b0fe-3304-4f38-8b9b-8edff947c42d",S,skills,skills,,
http://data.europa.eu/esco/skill/335be43a-3267-400e-b5cb-c9e234dc7544,key_929,"96a8102d-c38f-49d7-8ed5-7f6128d40ce7
66d9727b-1f9f-4081-8a91-12d6f96f17e0",S1.3.1,teaching academic or vocational subjects,,Instruct students in the theory and practice of academic or vocational subjects.,"Examples:
- give theory lessons to pilots
- teach biology
- teach basic numeracy skills
- teach industrial arts principles"
http://data.europa.eu/esco/skill/3374fb57-056f-49e0-9fc5-000465e13794,key_930,"39c61273-e314-4659-94da-2727b35328b7
65e7165a-7090-4bb1-9bd3-05b055f8342e",S1.3.2,teaching safety procedures,,Teaching safety procedures or standards to other people.,"Examples:
- educate employees on occupational hazards
- provide on-board safety training
- train staff in safety procedures
- educate public on fire safety"
http://data.europa.eu/esco/skill/3399045f-8078-4066-8b46-475b49b260ab,key_931,"c2edc75c-ca52-449b-99b4-80dae70c6447
03674929-5465-4bea-969e-8402e40bd588",T1.3,working with digital devices and applications,"computer literacy
working with computers
digital competencies
digital and technology-based competences","Carry out simple digital tasks like operating already configured hardware, finding information via web searches, using standard software for communicating or collaborating with others or for creating and editing simple content and choosing between standard measures for protecting devices, personal data and privacy in digital environments.","The cluster is restricted to foundational digital skills increasingly becoming more important in learning, work and private life. It is building on the DigCOMP 2.1 framework, notably proficiency levels 1 and 2 . DigComp 2.1 skills of proficiency level 3 and above are not considered transversal. Skills referring to information and data literacy or media literacy are listed under 2.1.1 Critically evaluate information and its sources. "
http://data.europa.eu/esco/skill/34691a8a-ec8e-4eaa-b6e7-f4dbf144c644,key_932,"7a65d827-0046-4954-8cbe-40667167d1eb
d543bfa5-4e03-4294-b1a4-74785561f5b2",S1.5.2,providing financial advice,,Explaining financial information and providing financial advice.,"Examples:
- advise on investment
- explain financial technicalities to clients"
http://data.europa.eu/esco/skill/347aa7ee-b640-41cc-ae7c-3c5eafda9fda,key_933,"4971b299-cbb5-48f3-924a-9d2f6de1603d
f6736aeb-6f7a-4685-be68-bd5ee946d34a",S2.5.0,measuring physical properties,,"Measuring the dimensions, weight, density and other physical properties of objects, materials and spaces.",
http://data.europa.eu/esco/skill/35045957-e9e4-44b1-801a-9a49f6efaece,key_934,"d26a1cd4-1d52-43a2-8dab-f2f782a45e38
2d346085-7c29-40db-b1c8-b09109057bcc",S6.1.2,marking materials or objects for identification,,Marking or labelling objects or materials for identification by type or individually.,"Examples:
- Assign codes to product items
- Change shelf labels 
- Label samples"
http://data.europa.eu/esco/skill/35dc2a23-cdc3-4291-930f-927ba2911949,key_935,"192f3db6-e074-488b-b55d-445c4d2d1f13
225cd843-e7e8-401b-8a4c-fd7b910311fe",S3.3.7,ensuring compliance with legislation,,Ensuring compliance with national or international laws and legislation.,"Examples:
- apply immigration law
- ensure customs compliance
- meet building regulations

Excludes:
- adhere to organisational guidelines
- protect biodiversity"
http://data.europa.eu/esco/skill/36c9717b-e53a-4d16-b7df-b6555eff43f8,key_936,"1db5c40b-41bb-4cdd-9a82-67c7327efdb7
7c863400-74a4-461d-9d49-5faaa17262a4",S8.3.0,operating watercraft,operating ships and boats,"Operating and controlling the movement of watercraft and underwater vessels, including ships, boats and other types of vessel.","Examples:
- Operate mechanical equipment of ships
- Operate small craft
- Use fishing vessel equipment
- Navigate European inland waterways
- Steer vessels"
http://data.europa.eu/esco/skill/37272760-957a-4c34-b4f3-780ee285334d,key_937,"4666888d-a4b0-41d0-87f3-425bf2e563c2
55304a64-8d3c-46e8-bd46-4aed8d4116da",S4.1.2,"developing financial, business or marketing plans",,"Envision and develop strategies and plans for companies and organisations aimed at purposes such as establishing new markets, refurbishing the equipment and machinery of a company, implementing pricing strategies, and restoring or maintaining financial viability.","Examples:
- Develop business case
- Draw up marketing and sales plan
- Create a financial plan"
http://data.europa.eu/esco/skill/3753e796-121e-46a3-9c27-dee31ce92c80,key_938,"cd5d16dd-3e88-4e10-9539-093d021128b4
4176134d-52bb-465d-b710-4169d9676e3b",S2.7,analysing and evaluating information and data,analysing information,Examining data or facts to determine appropriate actions or recommendations; comparing and critically evaluating the credibility and reliability of sources of data; making and defending judgements based on internal evidence and external criteria.,"Excludes:
- Using ICT tools to analyse and process data."
http://data.europa.eu/esco/skill/37f2f637-1f54-4ea1-b677-5ca6cac24993,key_939,"6873c175-cf4d-44c7-92ad-3999fcc9e6c7
1dc190e1-3b1e-49e5-a648-6d68c0fe5b29",S6.5.2,fabricating medical and prosthetic devices,,"Fabricating, maintaining or repairing medical, dental, orthotic or prosthetic devices.","Excludes:
- Operation of automated assembly equipment or machines
- Fabricating or repairing optical devices

Examples:
- Manufacture dental prostheses
- Create lifecasts
- Repair orthopaedic goods"
http://data.europa.eu/esco/skill/3926ec7d-64cd-4410-8283-493a1afdd57b,key_940,"27c46564-3378-4f2c-8da9-33492381a545
7fef85ce-62cc-4b38-877c-d110a0f8b337",S3.2.3,providing physical therapies,,"Treating injuries and health conditions through physiotherapy, massage, chiropractic and other physical therapies.","Examples:
- apply clinical physiotherapy skills
- administer hydrotherapy
- give shiatsu massages

Excludes:
- veterinary care
- non-therapeutic massage"
http://data.europa.eu/esco/skill/39499028-35bf-4d69-9275-fb98902ed88b,key_941,"fd369652-adcb-4697-ab8e-578b48ce8b63
043e9f28-a023-47b8-9eb5-fcabb9f490b6",S5.0.0,working with computers,digital skills,"Using computers and other digital tools to develop, install and maintain ICT software and infrastructure and to browse, search, filter, organise, store, retrieve, and analyse data, to collaborate and communicate with others, to create and edit new content.","Excludes:
- Systems analysis
- Installing, maintaining and repairing computer hardware"
http://data.europa.eu/esco/skill/395e42b8-f637-4e7e-96d8-9c1976c05d92,key_942,"9d2cc348-9123-47f3-b1b5-50efabe772dd
df81c32c-1bda-4e1a-9fb2-5508d3b863e1",S1.14.2,performing artistic or cultural activities,,"Performing, practising or rehearsing music, dance, drama, ceremonies or other types of performance (excluding athletic performance) for a live audience, or as part of a recording session.","Examples:
- perform dance or music
- tell stories
- perform music in a recording studio 
- perform religious ceremonies
- rehearse performances

Excludes:
- participate in sports performances
- perform stunts

"
http://data.europa.eu/esco/skill/39d83364-c86f-4942-96d1-e5df582face9,key_943,"16d0654b-9ca4-4736-9bea-71538f06eff7
18f5e4df-f593-42a3-a1a7-39b1b083704c",S8.5.7,"operating metal, plastic or rubber forming equipment",,"Operating and tending machinery to mould, press, or form metal, plastic, rubber or other materials into a particular shape.","Excludes:
- Operating metal extrusion machines

Examples:
- Tend injection moulding machine
- Tend mouldmaking machines"
http://data.europa.eu/esco/skill/39fa260c-4f85-48e3-83ce-e292e696c233,key_944,"607308d2-3813-42c2-88b7-b590403f648c
66caacde-8019-46a3-87ed-0b3a4329fadc",S1.11.2,designing electrical or electronic systems or equipment,,"Creating a plan or specification for the design and development of electrical, electronic or mechatronic systems, hardware, products, and components.","Examples:
- design circuit boards
- design microelectromechanical systems
- define firmware"
http://data.europa.eu/esco/skill/3afcf547-cefc-493a-8abb-aaa8b7088e4f,key_945,"ddc6f4df-d1b2-439c-b832-4941f5005667
40d79f33-8e4d-4452-8282-2c819b79e239",S6.9.4,"hunting, trapping and slaughtering animals",,"Hunting, trapping or capturing animal wildlife or birds, or slaughter captive animals, for purposes such as gaining food or animal products, pest control or wildlife management.","Examples:
- Hunt animals
- Slaughter animals
- Remove predators"
http://data.europa.eu/esco/skill/3b86c15f-3f66-4e50-abf5-544f2a942a0b,key_946,"2cb31fe7-dc1c-4a28-ac09-e4207fe1dc02
bf94abba-db63-4ef4-87fd-6333aca673e6",S6.11.3,cleaning outdoor spaces,,Cleaning outdoor public spaces such as streets or parks.,"Examples:
- Clean camping facilities
- Perform street cleaning manually"
http://data.europa.eu/esco/skill/3bf93195-5239-4f73-94a6-349be598d462,key_947,"8f33f6be-945c-4c90-bec7-15c0dd12b591
408ce1b2-99c9-412a-8597-b58de66cdfc3",S1.14.0,performing and entertaining,,Undertaking activities to entertain an audience or improve personal abilities.,
http://data.europa.eu/esco/skill/3d54fec5-d9cb-45a0-bf8d-ffaf3790a5bb,key_948,"0c26eee9-f9ff-412b-b429-e44f4d3fbf3a
61ba0292-4e31-4d7f-8138-48f72bdba88c",T6.1,applying health-related skills and competences,"maintaining safety, health and welfare","Care for own and others’ mental and physical well-being and apply basic health standards, including hygiene. Obtain and use health information, and identify and access services and agencies that offer healthcare and guidance. Manage the negative effects of chronic health conditions.",The skills and competences under this heading address the ability to care for own and others’ mental and physical well-being.
http://data.europa.eu/esco/skill/3eacdaa9-fe4a-49ba-a085-c798097cf8d4,key_949,"072dc06a-f9da-4002-a455-5565f60a0081
932169a3-70df-4522-b181-1c350b3824f0",S6.5.8,fabricating tobacco products,,Fabricating tobacco products by hand or using hand-held tools and equipment.,"Excludes:
- Operation of machinery
- Preparing and cooking food and drinks for immediate consumption

Examples:
- Cure tobacco leaves
- Flavour tobacco leaves"
http://data.europa.eu/esco/skill/3eef7ff2-3ade-41d4-b084-2bd2a3949e1c,key_950,"e9e48752-9a39-4ee6-8cdb-d9cb5a50ab1c
089424e7-caa9-47c1-9351-d84580a8e609",S2.7.1,assessing land or real estate,,"Assessing the suitability of land or buildings for future sale, use, development or conservation and estimating their value.","Excludes:
- Using ICT tools to analyse and process data.

Examples:
- Conduct environmental site assessments
- Survey sites for pipeline installation
- Value properties"
http://data.europa.eu/esco/skill/3f1f77a5-9c2d-4b71-afb3-0328d8cbb05e,key_951,"c8d1a458-74c4-40e8-8b1a-5616cc6e5781
fb5dc82a-9c10-4110-8190-701f8711000b",S8.4.0,operating machinery for the extraction and processing of raw materials,extraction and processing of raw materials,Operating and monitoring various types of mechanically-controlled or computer-controlled stationary machinery for the extraction or processing of raw materials.,"Excludes:
- Operating centralized process control equipment"
http://data.europa.eu/esco/skill/3f641516-9846-4a7f-a7f4-e1274eef6688,key_952,"4f830d4b-234b-4802-bd54-33b986dbba5c
131cde37-6a0f-4ddb-9ed1-849a7a5647c4",S1.4,presenting information,,Presenting oral or visual material to an audience in order to provide or interpret information.,
http://data.europa.eu/esco/skill/418e58f5-c50c-4147-baa0-83aeb43b796a,key_953,"1e6bb139-9d44-4dec-a980-a276452012fe
693e2375-46dc-405a-acaa-722ab40095ef",S8.5.1,operating painting or coating machinery,,Operating machinery to apply paints or coatings to the surface of products or materials.,"Excludes:
- Operating handheld tools such as handheld spray guns

Examples:
- Galvanise metal workpiece
- Tend coating machine
- Tend dip tank"
http://data.europa.eu/esco/skill/424cce4d-71c9-47d9-93d6-4068403139f0,key_954,"1fe4996f-2df6-4367-bd03-a25cb5f8a42c
e7091dd5-2249-4f7a-bd23-17ea0b79ecd9",S6.7.2,shaping materials to create products,,Altering the shape of various types of materials by hand or using hand tools.,"Examples:
- Shape clay
- Shape sheet metal objects
- Use wood chisel"
http://data.europa.eu/esco/skill/42f18b92-1c20-46ed-bde0-9bc64ff1e475,key_955,"e4b6280f-50b8-4fd9-b3ce-90a237ec4ab4
95e2b870-be66-4343-8df1-972eca1b7290",S6.9.5,feeding and grooming animals,,Feeding and grooming domestic and captive animals of all types including aquatic.,"Examples:
- Feed livestock
- Groom animals 
- Implement fin fish feeding regimes
- Feed broodstock 
- Feed pets"
http://data.europa.eu/esco/skill/4364e0cd-66ad-4f0c-b96d-0ea6796067cb,key_956,"75616971-bf3e-4594-9c66-dda9355a89b8
be32e7ac-4084-472e-a9d5-8286afc4d21f",S6.4,tending plants and crops,plants and crops,"Propagating, cultivating, pruning, caring for and harvesting plants and crops.",
http://data.europa.eu/esco/skill/43f425aa-f45d-4bb4-a200-6f82fa211b66,key_957,"4e9841d0-998e-47a6-b225-92fa72a6c866
64cde5a3-2cf3-4a92-b723-3b6ef0d14706",L1,languages,,"Ability to communicate through reading, writing, speaking and listening in the mother tongue and/or in a foreign language.",
http://data.europa.eu/esco/skill/446a36a5-2376-439f-b46b-4a214ba0acdf,key_958,"d0c086b5-2a51-49b9-bfd8-8b91a248f7e1
3131a464-fc47-4eac-a48e-a1d8afb07ed1",S5.6.2,"using word processing, publishing and presentation software",,Using ICT software and hardware to develop and edit the content of documents and audio-visual and prepare them for publication.,"Excludes:
- Computer programming
- Resolving computer problems

Examples:
- Use word processing software
- Use typesetting software"
http://data.europa.eu/esco/skill/44c81158-f789-41ad-a988-e8af0884a443,key_959,"82e3a4d2-d4b0-4424-a332-37f24034b3b1
0ca2e365-0605-4636-ae3e-51ceb746cfeb",S8.9.0,operating aircraft,,"Controlling the movement of aircraft, including fixed wing aircraft, helicopters and drones.","Examples:
- Perform take-off and landing
- Drive helicopter under emergency conditions
- Operate cockpit control panels"
http://data.europa.eu/esco/skill/44ff6716-7d71-4a16-821b-61d10e9e290d,key_960,"6f0e9e8c-e480-4fd5-b249-6cd6f74f00e0
c0135a94-581f-47d9-afde-c153475b4b36",T6.6,applying general knowledge,"general education
general knoweldge","Access and apply basic knowledge related to science, technology and engineering, to social sciences and humanities and to philosophy, ethics and religion.",Skills and competences includes under this heading can be acquired either as part of a formal qualification or in non-formal and informal settings.
http://data.europa.eu/esco/skill/45ce91d6-574f-445e-a3d5-741f89bddb56,key_961,"ee81aa84-9b94-473f-9daa-beed0a7b038f
efb11be1-c2f9-4d29-b754-f35faef03b0f",S8.7.2,maintaining mechanical equipment and tools,,"Performing maintenance of mechanical equipment, tools and devices to ensure optimal functioning.","Examples:
- Maintain farm equipment
- Prevent pipeline deterioration
"
http://data.europa.eu/esco/skill/462f8805-3c0b-43c6-8bef-592b87939763,key_962,"a02e1ba1-b087-4370-be0b-e2c010c1bbb6
523eeddc-9194-42ea-ab54-cf5214e98b7f",S6.3,transforming and blending materials,,"Transforming materials from one form to another by mixing, blending, heating or chemical reaction, by hand or using handheld tools and equipment.",
http://data.europa.eu/esco/skill/4781b6b1-07bc-44be-8c2d-de0fa5db4250,key_963,"0e0c8e42-b8ca-409d-9f88-e07438dcf9a1
5826fb2a-a6af-4ef9-a849-a083824a7274",S1.14.3,conducting gaming activities,,Carrying out gaming operations in gambling establishments and participating in gambling games.,"Examples:
- conduct gambling games"
http://data.europa.eu/esco/skill/47aa582a-3edb-45b5-9ef4-e87813ea327c,key_964,"aace8db9-7b6b-4f95-bd3d-a2a16f6249af
28dbacfd-db22-437e-aee3-a1d670ddbdec",S2.8.11,testing vehicles,,"Inspecting vehicles and other heavy machinery used for transport, such as cargos, cars and other vehicles.",
http://data.europa.eu/esco/skill/47b0d855-ea3c-45e9-8dcf-0e12e62261c4,key_965,"35a96112-1a6c-499c-9317-0ddd2dd1748d
da92e322-cdee-4f17-85b7-94a0dc960102",S2.6.0,calculating and estimating,,Performing mathematical calculations and estimating the results of an action or a series of actions.,
http://data.europa.eu/esco/skill/480a0b1b-aae9-4b39-9a4f-1c2b8ddcbc46,key_966,"63eeb58f-5e9e-4c91-9097-ca14e58d6098
4c45cb66-361f-4e50-b7f1-8b9bab487733",S6.6.1,making production moulds and casts,,"Constructing moulds for the manufacture of objects in various materials, and making casts by filling moulds with liquid materials for solidification.","Excludes:
- Operation of automated assembly equipment or machines
- Pouring of concrete for construction of buildings

Examples:
- Modify casts for prostheses
- Mould chocolate
- Cast jewellery metal 
- Prevent casting adhesion"
http://data.europa.eu/esco/skill/485b2e3b-f883-46d8-901f-ab521d4f8e58,key_967,"ca79448d-7ca2-4086-928f-a587fe6a46e1
261a28c8-7279-44a1-87e7-64d1aca38896",S6.1.1,sorting materials or products,,"Arranging materials into predetermined categories or groups, according to established patterns of procedures.","Examples:
- Differentiate types of packages
- Sort waste"
http://data.europa.eu/esco/skill/494b8057-daf5-46a0-b33b-416e0115c30a,key_968,"7243c847-a6d1-4b47-8287-2d072458d54d
09bcf7cc-835c-4862-91fd-1bc58010aad3",S5.7.0,using digital tools to control machinery,controlling machinery with digital tools,Issuing commands to computer controlled machines and equipment by despatching the appropriate data and input.,"Excludes:
- Writing computer code and programmes
- Resolving computer problems.

Examples:
- Enter commands, instructions, or specifications into CNC equipment
- Set up the controls of a machine"
http://data.europa.eu/esco/skill/4bbdc5eb-b710-4b76-816d-04926f7ac4a1,key_969,"aa947e2f-efa9-4b41-9a31-cf8a8ccec341
9f8467d3-706f-4bcf-88e8-2aa5e25c2458",S3.2.4,providing psychological and occupational therapies,,"Treating human health conditions through provision psychological and occupational, music or related therapies.","Examples:
- apply psychoanalysis
- use psychotherapeutic interventions
- remediate healthcare user's occupational performance
- apply music therapy treatment methods"
http://data.europa.eu/esco/skill/4d6a48ae-352e-4823-bc3a-3f3e9e2cae86,key_970,"772594e0-0a85-4dde-a4db-73197b3740c5
e977d1f0-929c-4ba7-a1c1-401a6d79f641",S5.5.0,accessing and analysing digital data,managing digital information,"Using digital tools to browse, search, filter, organise, store, retrieve, and analyse data, information and digital content, to collaborate and communicate with others, and create and edit new content.",
http://data.europa.eu/esco/skill/4d7fb3eb-554a-4cf1-a576-bf6e153bdba2,key_971,"e4f88eaa-b00d-485d-a902-e05bae33b130
dcb07093-d007-4966-a1e7-f8e93dcf3303",S8.6,using precision instrumentation and equipment,,"Controlling, monitoring, and adjusting precision instrumentation and equipment for a wide range of purposes.","Excludes:
- Installing and setting up precision equipment"
